Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-22,09:10:26.100,-77,0,100,13,0,4,10,-75,100,13,7.7,66.2,7503,80,-35.522946 149.067857,40.9,244.40,621,11,-1024,-12,1024,-11,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1754,2012,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:26.600,-77,0,100,13,0,4,10,-79,100,13,7.7,66.1,7532,76,-35.522946 149.067857,40.9,244.40,621,11,1024,-11,1024,-64,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1490,1458,1754,988,2012,988,1480,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:27.100,-82,0,99,13,0,4,10,-80,100,13,7.7,66.1,7544,77,-35.522946 149.067857,40.9,244.40,621,11,1024,-1024,839,-310,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,988,1685,988,2012,988,1497,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:27.600,-78,0,98,13,0,4,10,-76,100,14,7.7,66.1,7544,77,-35.522946 149.067857,40.9,244.40,621,11,317,-12,976,-18,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1736,1474,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:28.100,-78,0,98,13,0,4,10,-78,100,13,7.7,66.1,7544,77,-35.523116 149.067598,59.2,210.20,615,11,0,-12,970,-15,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1734,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:28.600,-79,0,99,13,0,4,10,-78,100,13,7.7,66.2,7574,77,-35.523116 149.067598,59.2,210.20,615,11,2,-11,970,-16,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1734,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:29.100,-81,0,100,13,0,4,10,-82,100,13,7.7,66.2,7574,77,-35.523116 149.067598,59.2,210.20,615,11,265,-47,1024,-486,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1507,1455,1754,1482,2012,988,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:29.600,-82,0,100,12,0,4,10,-79,100,13,7.7,66.2,7574,77,-35.523372 149.067522,63.3,184.80,608,11,197,-15,1024,-379,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1458,1754,1491,2012,988,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:30.100,-82,0,100,12,0,4,10,-79,100,14,7.6,66.2,7603,76,-35.523372 149.067522,63.3,184.80,608,11,4,-9,1024,-17,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1754,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:30.600,-81,0,100,13,0,4,10,-77,100,13,7.6,66.2,7603,76,-35.523372 149.067522,63.3,184.80,608,11,594,-10,1024,-137,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1494,1458,1754,1401,2012,988,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:31.100,-80,0,100,13,0,4,10,-77,100,13,7.6,66.2,7603,76,-35.523579 149.067459,52.7,198.60,614,11,511,-11,1024,-60,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1490,1458,1754,1430,2012,988,1480,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:31.600,-79,0,100,13,0,4,10,-77,100,13,7.6,66.0,7633,76,-35.523579 149.067459,52.7,198.60,614,11,-239,-160,1024,-438,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1443,1754,1514,2012,988,1511,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:32.100,-79,0,100,13,0,4,10,-78,100,13,7.6,66.0,7633,76,-35.523579 149.067459,52.7,198.60,614,11,-1024,-15,1024,-355,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1458,1754,2012,2012,988,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:32.600,-80,0,100,13,0,4,10,-76,100,14,7.6,66.0,7633,76,-35.523792 149.067345,57.7,208.80,617,11,-1024,0,1024,660,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1412,1459,1754,2012,2012,988,1403,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:33.100,-78,0,100,13,0,4,10,-73,100,14,7.6,66.0,7633,76,-35.523792 149.067345,57.7,208.80,617,11,-1024,-11,1024,991,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1294,1458,1754,2012,2012,988,1288,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:33.600,-76,0,99,13,0,4,10,-79,100,14,7.6,66.1,7652,76,-35.523792 149.067345,57.7,208.80,617,11,-1024,-98,1021,992,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1294,1449,1753,2012,2012,988,1288,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:34.100,-82,0,99,12,0,4,10,-84,100,12,7.6,66.1,7652,76,-35.523792 149.067345,57.7,208.80,617,11,-1024,-134,1023,992,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1294,1446,1754,2012,2012,988,1288,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:34.600,-86,0,100,12,0,4,10,-86,100,11,7.6,66.1,7652,76,-35.523989 149.067212,62.9,199.80,618,10,-1024,-261,1023,992,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1294,1430,1754,2012,2012,988,1288,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:35.100,-86,0,100,12,0,4,10,-85,100,12,7.6,66.2,7680,76,-35.523989 149.067212,62.9,199.80,618,10,-1024,-261,1023,992,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1294,1430,1754,2012,2012,988,1288,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:35.600,-87,0,100,11,0,4,10,-83,100,11,7.6,66.2,7680,76,-35.523989 149.067212,62.9,199.80,618,10,-1024,-266,1021,991,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1294,1429,1753,2012,2012,988,1288,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:36.100,-87,0,100,13,0,4,10,-87,100,11,7.6,66.2,7680,76,-35.524271 149.067176,70.5,179.70,615,11,11,-905,1003,-401,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1083,1746,1500,2012,988,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:36.600,-90,0,99,11,0,4,10,-91,100,7,7.6,66.0,7711,76,-35.524271 149.067176,70.5,179.70,615,11,1,130,1004,-1024,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1674,1471,1747,1500,2012,988,1681,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:37.100,-90,0,99,11,0,4,10,-87,100,11,7.6,66.0,7711,76,-35.524271 149.067176,70.5,179.70,615,11,1,-175,1004,-622,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1532,1441,1747,1500,2012,988,1542,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:37.600,-89,0,96,11,0,4,10,-82,100,12,7.6,66.0,7711,76,-35.524548 149.067135,66.3,202.50,614,10,1,-244,1004,-838,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1594,1433,1747,1500,2012,988,1603,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:38.100,-84,0,97,13,0,4,10,-76,100,0,7.6,66.0,7739,74,-35.524548 149.067135,66.3,202.50,614,10,0,-154,717,-803,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1582,1444,1639,1500,2012,988,1591,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:38.600,-82,0,100,13,0,4,10,-76,100,13,7.6,66.0,7739,74,-35.524548 149.067135,66.3,202.50,614,10,1,-11,426,-885,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1612,1458,1530,1500,2012,988,1620,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:39.100,-80,0,100,12,0,4,10,-76,100,13,7.6,66.0,7739,74,-35.524692 149.066993,57.5,222.90,619,10,1,-803,426,19,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1486,1202,1530,1500,2012,988,1476,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:39.600,-80,0,100,12,0,4,10,-77,100,13,7.7,66.2,7770,78,-35.524692 149.066993,57.5,222.90,619,10,1,-577,426,-5,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1347,1530,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:40.100,-80,0,100,13,0,4,10,-78,100,13,7.7,66.2,7770,78,-35.524692 149.066993,57.5,222.90,619,10,1,-570,426,-25,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1351,1530,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:40.610,-80,0,100,13,0,4,10,-78,100,13,7.7,66.2,7770,78,-35.524858 149.066819,52.0,214.40,624,11,1,-330,426,585,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1428,1418,1530,1500,2012,988,1419,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:41.100,-80,0,100,13,0,4,10,-77,100,13,7.7,66.2,7770,78,-35.524858 149.066819,52.0,214.40,624,11,1,-273,426,-15,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1430,1530,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:41.600,-80,0,100,13,0,4,10,-78,100,13,7.7,66.2,7798,78,-35.524858 149.066819,52.0,214.40,624,11,1,-273,426,197,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1476,1428,1530,1500,2012,988,1466,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:42.100,-80,0,100,13,0,4,10,-78,100,13,7.7,66.2,7798,78,-35.524858 149.066819,52.0,214.40,624,11,1,-379,426,-28,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1406,1530,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:42.600,-82,0,100,13,0,4,10,-82,100,13,7.7,66.2,7798,78,-35.525039 149.066803,43.5,160.60,629,11,0,-391,426,-14,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1406,1530,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:43.100,-86,0,100,13,0,4,10,-86,100,12,7.7,66.2,7828,78,-35.525039 149.066803,43.5,160.60,629,11,1,-369,426,-13,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1411,1530,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:43.600,-86,0,100,13,0,4,10,-88,100,10,7.7,66.2,7840,78,-35.525039 149.066803,43.5,160.60,629,11,1,-356,427,-17,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1413,1530,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:44.100,-93,0,99,10,0,4,10,-89,100,8,7.7,66.2,7853,78,-35.525039 149.066803,43.5,160.60,629,11,1,-339,426,-17,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1416,1530,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:44.600,-91,0,98,10,0,4,10,-87,100,10,7.7,66.2,7853,78,-35.525039 149.066803,43.5,160.60,629,11,1,-326,426,-18,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1419,1530,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:45.100,-92,0,98,9,0,4,10,-85,100,12,7.7,66.2,7853,78,-35.525253 149.067197,53.7,99.00,626,11,1,-301,426,-19,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1423,1530,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:45.600,-88,0,99,12,0,4,10,-83,100,12,7.7,66.2,7853,78,-35.525253 149.067197,53.7,99.00,626,11,1,-254,426,-666,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1542,1431,1530,1500,2012,988,1552,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:46.100,-87,0,100,13,0,4,10,-84,100,11,7.7,66.2,7881,78,-35.525253 149.067197,53.7,99.00,626,11,1,-118,426,-692,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1549,1447,1530,1500,2012,988,1559,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:46.600,-87,0,100,13,0,4,10,-87,100,10,7.7,66.1,7893,78,-35.525253 149.067197,53.7,99.00,626,11,1,-80,426,-717,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1556,1452,1530,1500,2012,988,1565,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:47.100,-89,0,99,11,0,4,10,-87,100,11,7.7,66.1,7893,78,-35.525253 149.067197,53.7,99.00,626,11,1,-28,426,-594,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1526,1456,1530,1500,2012,988,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:47.600,-87,0,99,12,0,4,10,-82,100,4,7.7,66.1,7893,78,-35.525274 149.067506,46.8,93.90,628,11,1,-110,426,-775,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1573,1448,1530,1500,2012,988,1582,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:48.100,-87,0,100,12,0,4,10,-83,100,12,7.7,66.2,7924,78,-35.525274 149.067506,46.8,93.90,628,11,0,-70,426,-844,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1596,1453,1530,1500,2012,988,1605,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:48.600,-87,0,100,12,0,4,10,-87,100,11,7.7,66.2,7924,78,-35.525274 149.067506,46.8,93.90,628,11,2,-13,-484,-12,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1189,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:49.100,-92,0,99,8,0,4,10,-88,100,9,7.7,66.2,7924,78,-35.525248 149.067764,43.8,73.70,629,11,2,-13,-907,-11,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1031,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:49.600,-87,0,99,12,0,4,10,-86,100,11,7.7,66.0,7952,81,-35.525248 149.067764,43.8,73.70,629,11,3,-15,-1024,527,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1439,1458,988,1500,2012,988,1430,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:50.100,-87,0,100,12,0,4,10,-79,100,14,7.7,66.0,7952,81,-35.525248 149.067764,43.8,73.70,629,11,1,-569,-1024,65,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1484,1351,988,1500,2012,988,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:50.600,-87,0,100,12,0,4,10,-77,100,13,7.7,66.0,7952,81,-35.525186 149.067888,47.2,51.30,625,11,2,-152,-1024,353,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1463,1444,988,1500,2012,988,1453,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:51.100,-80,0,100,13,0,4,10,-77,100,13,7.8,66.2,7982,83,-35.525186 149.067888,47.2,51.30,625,11,2,-21,-1024,-1024,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1674,1457,988,1500,2012,988,1681,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:51.600,-81,0,99,13,0,4,10,-86,100,12,7.8,66.2,7982,83,-35.525186 149.067888,47.2,51.30,625,11,2,-699,-1024,-496,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1509,1284,988,1500,2012,988,1519,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:52.100,-90,0,99,11,0,4,10,-98,100,0,7.8,66.2,7994,83,-35.525186 149.067888,47.2,51.30,625,11,1,-100,-1024,526,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1439,1449,988,1500,2012,988,1430,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:52.600,-92,0,99,9,0,4,10,-83,100,12,7.8,66.2,7994,83,-35.525186 149.067888,47.2,51.30,625,11,6,-228,424,292,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1469,1435,1529,1500,2012,988,1459,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:53.100,-92,0,99,9,0,4,10,-77,100,14,7.8,66.2,7994,83,-35.524927 149.068146,47.0,35.20,612,11,-1,-167,901,256,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1472,1442,1708,1500,2012,988,1462,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:53.600,-81,0,100,13,0,4,10,-72,100,14,7.7,66.0,8023,84,-35.524927 149.068146,47.0,35.20,612,11,179,-172,990,282,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1469,1441,1742,1493,2012,988,1460,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:54.100,-75,0,100,13,0,4,10,-72,100,14,7.7,66.0,8023,84,-35.524927 149.068146,47.0,35.20,612,11,0,-265,1024,151,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1429,1754,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:54.600,-74,0,100,13,0,4,10,-75,100,13,7.7,66.0,8023,84,-35.524740 149.068217,47.0,9.80,606,11,0,-412,1024,89,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1483,1401,1754,1500,2012,988,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:55.100,-74,0,100,13,0,4,10,-73,100,15,7.6,66.0,8053,76,-35.524740 149.068217,47.0,9.80,606,11,0,538,1024,-2,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1526,1754,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:55.600,-75,0,100,13,0,4,10,-73,100,14,7.6,66.0,8053,76,-35.524740 149.068217,47.0,9.80,606,11,0,190,1024,-485,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1507,1478,1754,1500,2012,988,1517,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:56.100,-77,0,100,13,0,4,10,-77,100,13,7.6,66.0,8053,76,75.276029 149.068268,53.8,23.00,602,11,0,-13,1024,352,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1463,1458,1754,1500,2012,988,1453,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:56.600,-81,0,100,13,0,4,10,-78,100,14,7.6,65.9,8082,74,75.276029 149.068268,53.8,23.00,602,11,0,57,1024,-1024,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1674,1464,1754,1500,2012,988,1681,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,09:10:57.100,-78,0,100,13,0,4,10,-71,100,11,7.6,65.9,8082,74,75.276029 149.068268,53.8,23.00,602,11,0,-496,1024,-1024,-1024,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1674,1378,1754,1500,2012,988,1681,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
