Date,Time,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2023-12-03,08:36:05.160,-0.54,0.02,-2.58,16.5,19.1,112,90,"ANGL",-35.524049 149.068250,69.8,21.65,35,16,87,87,100,40,1,100,64,100,55,10.9,0,0,543,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1763,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:05.660,-0.52,0.01,-2.61,16.5,18.9,114,90,"ANGL",-35.524137 149.068171,73.4,21.63,42,16,82,82,100,45,1,100,66,100,62,12.1,0,0,543,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1763,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:06.160,-0.57,-0.08,-2.75,16.5,18.8,118,90,"ANGL",-35.524195 149.068118,72.4,21.76,47,17,71,71,100,56,1,100,62,100,64,12.0,0,0,543,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1763,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:06.660,-0.54,0.04,-2.66,16.5,18.7,120,90,"ANGL",-35.524283 149.068037,75.2,21.70,54,17,73,73,100,54,1,100,63,100,64,11.8,0,0,543,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1763,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:07.160,-0.54,0.00,-2.58,16.5,18.6,122,89,"ANGL",-35.524344 149.067979,77.7,21.75,59,17,78,78,100,49,1,100,65,100,62,11.9,0,0,544,-3,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1764,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:07.660,-0.51,0.00,-2.62,16.5,17.7,125,89,"ANGL",-35.524437 149.067889,78.9,21.81,66,17,70,70,100,57,1,100,66,100,60,11.5,0,0,544,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1764,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:08.160,-0.40,0.06,-2.57,16.5,16.9,127,89,"ANGL",-35.524499 149.067828,79.2,21.83,71,17,77,77,100,50,1,100,66,100,61,10.6,0,0,543,-3,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1763,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:08.660,-0.34,0.00,-2.59,16.5,15.5,130,89,"ANGL",-35.524597 149.067736,82.6,21.83,76,16,73,73,100,54,1,100,67,100,60,8.3,0,0,544,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1764,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:09.160,-0.26,-0.09,-2.50,16.5,14.6,131,89,"ANGL",-35.524663 149.067673,83.1,21.72,79,17,89,89,100,38,1,100,76,100,49,6.2,0,0,544,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1764,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:09.660,-0.15,0.00,-2.51,16.5,13.6,134,88,"ANGL",-35.524767 149.067576,87.3,21.65,82,16,78,78,100,49,1,100,70,100,57,3.9,0,0,544,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1764,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:10.160,-0.11,0.09,-2.46,16.5,13.1,134,88,"ANGL",-35.524840 149.067510,89.8,21.64,84,16,83,83,100,44,1,100,74,100,53,2.8,0,-7,544,-1,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1500,1497,1764,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:10.660,-0.07,0.00,-2.49,16.5,12.1,136,88,"ANGL",-35.524915 149.067441,93.9,21.75,85,17,113,113,100,14,1,100,77,100,48,1.9,0,-38,543,-1,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1500,1481,1763,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:11.160,-0.08,0.00,-2.47,16.5,12.0,138,88,"ANGL",-35.525029 149.067337,96.4,21.70,86,17,88,88,100,39,1,100,81,100,46,2.9,0,-39,540,-1,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1500,1481,1762,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:11.660,-0.08,0.00,-2.50,16.5,7.7,140,88,"ANGL",-35.525145 149.067230,97.5,21.72,89,17,91,91,100,36,1,100,78,100,49,3.6,-1,-33,164,-1,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1500,1484,1574,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:12.160,-0.12,0.03,-2.48,16.5,5.8,141,88,"ANGL",-35.525221 149.067160,93.2,21.73,90,17,93,93,100,34,1,100,78,100,48,3.1,0,-50,122,152,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1576,1475,1553,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:12.660,-0.11,0.09,-2.43,16.5,4.9,142,88,"ANGL",-35.525330 149.067057,89.5,21.83,92,17,91,91,100,36,1,100,80,100,47,3.1,0,-39,125,235,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1617,1481,1554,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:13.160,-0.07,0.26,-2.38,16.5,5.0,142,88,"ANGL",-35.525398 149.066988,87.5,21.99,93,16,95,95,100,32,1,100,86,100,41,2.5,0,-42,126,415,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1707,1479,1555,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:13.660,-0.05,0.41,-2.33,16.5,5.2,143,88,"ANGL",-35.525496 149.066882,87.5,22.30,95,18,92,92,100,35,1,100,81,100,45,3.1,0,-11,126,668,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1834,1495,1555,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:14.160,-0.04,0.72,-2.25,16.5,5.4,144,88,"ANGL",-35.525556 149.066807,86.0,22.74,96,18,102,102,100,25,1,100,84,100,48,3.4,0,-39,100,573,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1786,1481,1542,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:14.660,-0.01,0.60,-2.09,16.5,4.9,144,88,"ANGL",-35.525637 149.066678,88.2,23.47,98,17,87,87,100,40,1,100,73,100,54,2.4,-1,-133,-4,548,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1774,1434,1490,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:15.160,-0.09,0.60,-1.99,16.5,3.9,145,87,"ANGL",-35.525682 149.066582,90.7,24.31,99,18,76,76,100,51,1,100,70,100,56,3.1,0,-193,-4,515,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1757,1404,1490,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:15.660,-0.16,0.57,-1.79,16.5,3.9,146,87,"ANGL",-35.525728 149.066428,89.1,25.42,101,17,85,85,100,42,1,100,72,100,55,4.7,0,-206,-4,429,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1714,1397,1490,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:16.160,-0.18,0.49,-1.70,16.5,4.0,146,87,"ANGL",-35.525746 149.066322,87.0,26.08,103,17,86,86,100,41,1,100,76,100,50,4.7,0,-219,-4,309,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1654,1391,1490,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:16.660,-0.22,0.41,-1.58,16.5,4.2,147,87,"ANGL",-35.525757 149.066166,83.9,26.81,107,17,84,84,100,43,1,100,76,100,50,4.9,0,-269,-4,312,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1656,1366,1490,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:17.160,-0.24,0.30,-1.49,16.5,4.3,147,87,"ANGL",-35.525756 149.066065,81.6,27.15,109,16,82,82,100,45,1,100,75,100,52,4.5,0,-247,-119,419,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1709,1377,1433,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:17.660,-0.23,0.42,-1.37,16.5,3.3,148,87,"ANGL",-35.525745 149.065918,77.7,27.71,112,17,81,81,100,46,1,100,70,100,57,4.8,1,-239,-120,445,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1722,1381,1432,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:18.160,-0.22,0.55,-1.26,16.5,3.3,148,87,"ANGL",-35.525728 149.065803,75.5,28.32,114,16,83,83,100,44,1,100,70,100,57,3.7,1,-241,-120,446,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1723,1380,1432,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:18.660,-0.17,0.62,-1.14,16.5,3.4,149,87,"ANGL",-35.525701 149.065694,74.5,28.96,116,16,79,79,100,48,1,100,66,100,61,2.7,0,-230,-120,377,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1688,1385,1432,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:19.160,-0.17,0.46,-1.00,16.5,3.4,149,87,"ANGL",-35.525664 149.065590,74.3,29.64,118,16,74,74,100,53,1,100,66,100,61,2.1,1,-234,-119,338,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1669,1383,1433,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:19.660,-0.18,0.33,-0.83,16.5,3.5,150,87,"ANGL",-35.525608 149.065473,73.1,30.26,119,17,80,80,100,47,1,100,65,100,61,2.8,1,-214,-120,230,-37,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1615,1393,1432,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:20.160,-0.20,0.21,-0.77,16.5,3.5,150,87,"ANGL",-35.525587 149.065438,72.3,30.45,120,16,73,73,100,54,1,100,66,100,60,2.7,1,-49,-119,1,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1500,1476,1433,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:20.660,-0.10,0.05,-0.77,16.5,3.5,151,87,"ANGL",-35.525500 149.065299,70.9,30.93,123,17,83,83,100,44,1,100,69,100,57,2.7,1,0,-52,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:21.160,-0.05,0.02,-0.76,16.5,4.0,151,87,"ANGL",-35.525455 149.065231,71.6,30.88,124,18,94,94,100,33,1,100,82,100,45,2.2,1,0,-52,-3,-36,-1024,765,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,988,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:21.660,-0.03,-0.04,-0.74,16.5,4.3,152,87,"RTH",-35.525421 149.065178,73.5,30.92,124,18,89,89,100,38,1,100,81,100,46,0.4,0,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:22.160,-0.04,0.21,-0.72,16.4,2.8,152,87,"RTH",-35.525350 149.065069,76.2,30.83,125,18,91,91,100,36,1,100,79,100,47,0.4,1,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:22.660,-0.01,0.58,-0.56,16.4,2.7,153,87,"RTH",-35.525276 149.064962,76.6,31.28,125,18,92,92,100,35,1,100,81,100,46,0.7,1,0,-52,-3,-37,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:23.160,0.05,0.71,-0.36,16.4,2.6,153,87,"RTH",-35.525221 149.064899,75.5,31.93,125,17,101,101,100,26,1,100,65,100,62,0.4,1,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:23.660,0.05,0.57,-0.18,16.4,2.4,154,87,"RTH",-35.525126 149.064824,75.4,-32.34,126,17,80,80,100,47,1,100,65,100,62,-0.3,0,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:24.160,0.12,0.58,0.01,16.4,2.2,154,87,"RTH",-35.525057 149.064787,75.6,-31.72,125,17,79,79,100,48,1,100,65,100,62,-1.0,0,0,-52,-3,-37,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:24.660,0.04,0.62,0.19,16.4,2.0,154,87,"RTH",-35.524949 149.064751,73.9,-30.53,125,17,76,76,100,51,1,100,66,100,61,-0.7,1,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:25.160,0.05,0.58,0.36,16.4,2.0,155,87,"RTH",-35.524877 149.064744,72.1,-29.72,125,17,83,83,100,44,1,100,68,100,59,-0.7,0,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:25.660,0.01,0.64,0.57,16.4,2.2,155,87,"RTH",-35.524772 149.064759,69.7,1.15,124,16,85,85,100,42,1,100,72,100,54,-0.3,1,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:26.160,0.00,0.53,0.70,16.4,2.2,155,87,"RTH",-35.524708 149.064785,67.6,2.02,124,17,87,87,100,40,1,100,74,100,52,-0.8,1,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:26.660,-0.06,0.44,0.84,16.4,2.3,155,87,"RTH",-35.524623 149.064840,63.2,3.31,124,18,92,92,100,35,1,100,78,100,49,-0.4,1,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:27.160,-0.03,0.37,0.93,16.4,2.5,156,87,"RTH",-35.524574 149.064886,61.1,4.02,124,18,88,88,100,39,1,100,74,100,53,0.1,1,0,-52,-4,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:27.660,-0.03,0.34,1.04,16.4,2.7,156,87,"RTH",-35.524509 149.064964,61.1,4.72,123,18,83,83,100,44,1,100,71,100,55,-0.3,1,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:28.160,-0.12,0.22,1.08,16.4,2.6,157,86,"RTH",-35.524471 149.065021,60.3,5.20,123,18,84,84,100,43,1,100,71,100,56,-0.6,1,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:28.660,-0.14,0.20,1.10,16.4,2.9,157,86,"RTH",-35.524422 149.065110,57.6,5.82,123,18,83,83,100,44,1,100,70,100,57,-0.4,1,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:29.160,-0.13,0.13,1.20,16.4,3.1,157,86,"RTH",-35.524394 149.065170,56.2,6.03,123,18,76,76,100,51,1,100,70,100,56,0.2,1,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:29.660,-0.14,0.08,1.14,16.4,3.4,158,86,"RTH",-35.524358 149.065261,54.6,6.54,123,18,81,81,100,46,1,100,73,100,53,1.8,1,0,-52,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1466,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:30.160,-0.15,0.05,1.23,16.4,3.3,158,86,"RTH",-35.524358 149.065261,54.6,6.54,123,18,89,89,100,38,1,100,82,100,44,2.8,0,0,79,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1531,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:30.660,-0.15,0.10,1.26,16.4,2.9,159,86,"RTH",-35.524308 149.065413,53.2,6.99,125,18,85,85,100,42,1,100,72,100,55,3.0,1,0,210,-3,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1597,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2023-12-03,08:36:31.160,-0.06,0.28,1.38,16.4,1.9,159,86,"RTH",-35.524291 149.065473,52.0,7.05,127,18,74,74,100,53,1,100,70,100,57,1.6,1,0,213,-4,-36,1023,766,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1598,1500,2012,2012,999,2011,1500,1482,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
