Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),VSpd(m/s),Alt(m),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-22,08:50:28.940,-76,0,100,13,0,4,50,-93,80,5,7.7,2.9,1559,78,-1.1,69.1,-35.522801 149.067014,32.9,270.60,656,12,1,-649,-1024,-1003,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1655,1349,988,1500,2012,988,1662,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:29.440,-88,0,97,10,0,4,25,-101,76,-2,7.7,2.9,1559,78,-1.1,69.1,-35.522801 149.067014,32.9,270.60,656,12,1,-803,-1024,-1024,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1665,1247,988,1500,2012,988,1673,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:29.940,-88,0,97,10,0,4,25,-92,76,-8,7.7,2.9,1559,78,-0.3,69.1,-35.522801 149.067014,32.9,270.60,656,12,1,-800,-1024,-946,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1628,1250,988,1500,2012,988,1636,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:30.440,-88,0,97,11,0,4,10,-94,80,6,7.7,2.9,1559,78,-0.3,71.3,-35.522801 149.067014,32.9,270.60,656,12,1,-340,-1024,-459,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1447,988,1500,2012,988,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:30.940,-88,0,97,11,0,4,25,-94,80,6,7.7,2.9,1559,78,-0.3,71.3,-35.522801 149.067014,32.9,270.60,656,12,1,-489,-1024,-449,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1412,988,1500,2012,988,1503,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:31.440,-79,0,100,13,0,4,10,-92,80,6,7.7,2.9,1559,78,-0.3,71.3,-35.522672 149.066786,31.2,327.00,658,12,1,-817,-1024,483,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1437,1234,988,1500,2012,988,1428,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:31.940,-82,0,100,13,0,4,10,-89,80,7,7.7,2.9,1559,78,-0.3,71.3,-35.522672 149.066786,31.2,327.00,658,12,1,-996,-1024,-1,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1478,992,988,1500,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:32.440,-82,0,100,13,0,4,10,-89,84,5,7.7,2.9,1562,78,-0.3,71.3,-35.522672 149.066786,31.2,327.00,658,12,1,-867,-1024,171,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1469,1183,988,1500,2012,988,1459,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:32.950,-80,0,100,13,0,4,10,-89,84,5,7.7,2.9,1562,78,-0.8,71.3,-35.522672 149.066786,31.2,327.00,658,12,1,-255,-1024,790,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1366,1460,988,1500,2012,988,1358,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:33.440,-82,0,100,12,0,4,10,-93,84,6,7.7,2.9,1562,78,-0.8,70.8,-35.522672 149.066786,31.2,327.00,658,12,1,-267,-1024,997,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1283,1459,988,1500,2012,988,1277,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:33.940,-82,0,100,12,0,4,25,-92,84,7,7.7,2.9,1562,78,-0.8,70.8,-35.522672 149.066786,31.2,327.00,658,12,1,-737,-1024,74,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1474,1298,988,1500,2012,988,1464,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:34.440,-82,0,100,12,0,4,50,-92,76,7,7.7,2.9,1562,78,-0.8,70.8,-35.522672 149.066786,31.2,327.00,658,12,1,-784,-1024,470,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1439,1262,988,1500,2012,988,1430,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:34.940,-78,0,100,13,0,4,25,-95,76,4,7.7,2.9,1562,78,-0.8,70.8,-35.522672 149.066786,31.2,327.00,658,12,2,-872,-1024,-273,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1495,1178,988,1500,2012,988,1485,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:35.440,-78,0,100,13,0,4,50,-95,72,4,7.7,2.9,1562,78,-0.8,70.8,-35.522672 149.066786,31.2,327.00,658,12,1,-1024,-1024,-565,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1512,988,988,1500,2012,988,1522,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:35.940,-83,0,100,11,0,4,50,-102,72,-4,7.7,2.9,1562,78,-0.8,70.8,-35.522576 149.066541,26.6,251.00,659,12,1,-985,-1024,-464,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1012,988,1500,2012,988,1505,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:36.440,-83,0,100,11,0,4,50,-98,76,-4,7.7,2.9,1562,78,-0.8,70.8,-35.522576 149.066541,26.6,251.00,659,12,1,-744,-1024,-64,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1482,1292,988,1500,2012,988,1471,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:36.940,-83,0,100,11,0,4,100,-93,72,1,7.7,2.9,1565,78,-0.8,70.8,-35.522576 149.066541,26.6,251.00,659,12,1,-13,-1024,-3,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1487,988,1500,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:37.440,-83,0,100,11,0,4,250,-93,72,1,7.7,2.9,1565,78,-0.8,70.8,-35.522576 149.066541,26.6,251.00,659,12,1,-585,-1024,-163,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1379,988,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:37.950,-69,0,100,13,0,4,100,-92,68,7,7.7,2.9,1565,78,-0.4,70.8,-35.522576 149.066541,26.6,251.00,659,12,1,-659,-1024,-28,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1480,1344,988,1500,2012,988,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:38.440,-73,0,100,13,0,4,50,-92,68,8,7.7,2.9,1565,78,-0.4,70.8,-35.522576 149.066541,26.6,251.00,659,12,1,-468,-1024,7,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1478,1418,988,1500,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:38.940,-75,0,100,13,0,4,25,-90,72,7,7.7,2.9,1565,78,-0.4,67.8,-35.522576 149.066541,26.6,251.00,659,12,1,-297,-1024,70,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1474,1454,988,1500,2012,988,1465,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:39.440,-75,0,100,13,0,4,25,-90,72,0,7.7,2.9,1565,78,-0.4,67.8,-35.522881 149.066403,37.2,163.50,0,12,1,-13,-1024,1018,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1273,1487,988,1500,2012,988,1266,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:39.940,-80,0,100,13,0,4,10,-93,72,6,7.7,2.9,1565,78,-0.4,67.8,-35.522881 149.066403,37.2,163.50,0,12,1,-10,-1024,1022,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1271,1487,988,1500,2012,988,1264,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:40.440,-86,0,99,13,0,4,10,-95,68,4,7.7,2.9,1568,76,-0.4,67.8,-35.522881 149.066403,37.2,163.50,0,12,2,-38,-1024,873,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1337,1484,988,1500,2012,988,1329,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:40.940,-86,0,99,13,0,4,25,-96,68,2,7.7,2.9,1568,76,-0.4,67.8,-35.522881 149.066403,37.2,163.50,0,12,1,-239,-1024,-604,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1519,1463,988,1500,2012,988,1530,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:41.440,-86,0,99,13,0,4,25,-91,64,8,7.7,2.9,1568,76,-0.4,67.8,-35.522881 149.066403,37.2,163.50,0,12,1,-756,-1024,-201,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1490,1284,988,1500,2012,988,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:41.940,-78,0,100,13,0,4,10,-89,64,6,7.7,2.9,1568,76,-0.4,67.8,-35.522881 149.066403,37.2,163.50,0,12,1,-731,-1024,-196,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1489,1302,988,1500,2012,988,1479,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:42.440,-81,0,99,12,0,4,10,-89,64,9,7.7,2.9,1568,76,-0.4,65.0,-35.522881 149.066403,37.2,163.50,0,12,1,-806,-1024,-165,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1244,988,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:42.950,-79,0,99,13,0,4,10,-87,68,10,7.7,2.9,1568,76,-0.4,65.0,-35.522881 149.066403,37.2,163.50,0,12,1,-926,-1024,-650,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1530,1109,988,1500,2012,988,1540,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:43.440,-79,0,99,13,0,4,25,-87,72,10,7.7,2.9,1568,76,-0.4,65.0,-35.522881 149.066403,37.2,163.50,0,12,1,-1024,-1024,-255,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1494,988,988,1500,2012,988,1483,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:43.940,-79,0,99,13,0,4,25,-95,72,3,7.7,2.9,1568,76,-0.4,65.0,-35.523178 149.066612,39.4,161.70,651,12,1,-58,-1024,-810,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1576,1483,988,1500,2012,988,1584,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:44.440,-80,0,100,13,0,4,10,-91,72,5,7.7,2.9,1568,76,-0.4,65.0,-35.523178 149.066612,39.4,161.70,651,12,1,-409,-1024,-1023,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1665,1433,988,1500,2012,988,1672,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:44.940,-82,0,100,11,0,4,10,-92,72,7,7.6,2.9,1572,74,-0.4,65.0,-35.523178 149.066612,39.4,161.70,651,12,1,-555,-1024,-1024,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1665,1390,988,1500,2012,988,1673,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:45.440,-82,0,100,11,0,4,25,-92,76,7,7.6,2.9,1572,74,-0.4,65.0,-35.523178 149.066612,39.4,161.70,651,12,1,-881,-1024,-1024,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1665,1167,988,1500,2012,988,1673,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:45.940,-82,0,100,11,0,4,25,-91,76,6,7.6,2.9,1572,74,0.0,65.0,-35.523178 149.066612,39.4,161.70,651,12,1,-991,-1024,-743,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1554,1001,988,1500,2012,988,1564,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:46.440,-79,0,100,13,0,4,10,-89,76,8,7.6,2.9,1572,74,0.0,62.1,-35.523178 149.066612,39.4,161.70,651,12,1,-945,-1024,-719,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1547,1080,988,1500,2012,988,1557,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:46.940,-82,0,100,12,0,4,10,-92,76,7,7.6,2.9,1572,74,0.0,62.1,-35.523178 149.066612,39.4,161.70,651,12,1,-815,-1024,-644,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1528,1236,988,1500,2012,988,1538,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:47.440,-81,0,100,13,0,4,10,-86,76,-5,7.6,2.9,1572,74,0.0,62.1,-35.523369 149.066514,21.1,254.20,49,12,1,-770,-1024,-635,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1526,1274,988,1500,2012,988,1536,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:47.950,-81,0,100,13,0,4,10,-88,76,9,7.6,2.9,1572,74,0.0,62.1,-35.523369 149.066514,21.1,254.20,49,12,1,-17,-1024,2,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1478,1486,988,1500,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:48.440,-81,0,100,13,0,4,25,-88,76,8,7.7,2.9,1575,78,0.0,62.1,-35.523369 149.066514,21.1,254.20,49,12,-824,-12,-1024,0,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1478,1487,988,1262,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:48.940,-75,0,100,13,0,4,10,-93,76,5,7.7,2.9,1575,78,-0.7,62.1,-35.523369 149.066514,21.1,254.20,49,12,-850,-38,-1024,840,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1349,1484,988,1238,2012,988,1341,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:49.440,-75,0,100,13,0,4,25,-92,76,7,7.7,2.9,1575,78,-0.7,62.1,-35.523369 149.066514,21.1,254.20,49,12,-115,-13,-1024,-8,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1479,1487,988,1500,2012,988,1469,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:49.940,-80,0,100,13,0,4,10,-94,76,4,7.7,2.9,1575,78,-0.7,58.9,-35.523369 149.066514,21.1,254.20,49,12,-1021,-14,-1024,331,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1456,1486,988,994,2012,988,1446,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:50.440,-80,0,100,13,0,4,25,-94,76,4,7.7,2.9,1575,78,-0.7,58.9,-35.523369 149.066514,21.1,254.20,49,12,-1024,-14,-1024,599,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1416,1486,988,988,2012,988,1408,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:50.940,-80,0,100,13,0,4,50,-94,72,4,7.7,2.9,1575,78,-0.7,58.9,-35.523369 149.066514,21.1,254.20,49,12,-786,-45,-1024,231,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1465,1484,988,1293,2012,988,1455,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:51.440,-84,0,100,12,0,4,25,-87,68,7,7.7,2.9,1575,78,-0.7,58.9,-35.523369 149.066514,21.1,254.20,49,12,-1024,-9,-1024,588,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1419,1487,988,988,2012,988,1410,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:51.940,-84,0,100,12,0,4,50,-87,72,7,7.7,2.9,1575,78,-0.7,58.9,-35.523533 149.066327,34.4,179.90,643,12,-1024,-4,-1024,1022,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1271,1487,988,988,2012,988,1264,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:52.440,-72,0,100,13,0,4,25,-93,68,6,7.7,2.9,1575,78,-0.7,58.9,-35.523533 149.066327,34.4,179.90,643,12,-1024,-5,-1024,1022,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1271,1487,988,988,2012,988,1264,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:52.950,-72,0,100,13,0,4,25,-94,72,5,7.7,2.9,1579,78,-0.7,58.9,-35.523533 149.066327,34.4,179.90,643,12,207,-9,-1024,1004,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1279,1487,988,1510,2012,988,1273,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:53.440,-80,0,100,13,0,4,10,-92,72,6,7.7,2.9,1579,78,-4.2,58.9,-35.523533 149.066327,34.4,179.90,643,12,1,-14,-1024,-236,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1492,1486,988,1500,2012,988,1482,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:53.940,-83,0,100,12,0,4,10,-88,76,-2,7.7,2.9,1579,78,-4.2,58.9,-35.523533 149.066327,34.4,179.90,643,12,1,-14,-1024,1,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1478,1486,988,1500,2012,988,1468,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:54.440,-83,0,100,12,0,4,25,-88,72,-2,7.7,2.9,1579,78,-4.2,58.9,-35.523533 149.066327,34.4,179.90,643,12,1,440,-1024,133,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1471,1528,988,1500,2012,988,1461,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:54.940,-83,0,100,12,0,4,25,-97,68,1,7.7,2.9,1579,78,-4.2,41.6,-35.523533 149.066327,34.4,179.90,643,12,1,880,-1024,200,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1467,1758,988,1500,2012,988,1457,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:55.440,-83,0,100,12,0,4,50,-96,64,1,7.7,2.9,1579,78,-4.2,41.6,-35.523533 149.066327,34.4,179.90,643,12,1,684,-1024,105,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1473,1615,988,1500,2012,988,1463,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:55.940,-81,0,100,12,0,4,25,-91,64,8,7.7,2.9,1579,78,-4.2,41.6,-35.523703 149.066865,65.9,50.90,625,12,1,-513,-1024,-116,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1484,1404,988,1500,2012,988,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:56.440,-80,0,100,13,0,4,10,-89,68,4,7.7,2.9,1582,78,-4.2,41.6,-35.523703 149.066865,65.9,50.90,625,12,1,335,-1024,711,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1389,1506,988,1500,2012,988,1381,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:56.940,-89,0,100,10,0,4,10,-102,68,-4,7.7,2.9,1582,78,-4.2,41.6,-35.523703 149.066865,65.9,50.90,625,12,1,469,-1024,496,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1435,1535,988,1500,2012,988,1426,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:57.440,-89,0,100,10,0,4,10,-106,72,-6,7.7,2.9,1582,78,0.4,41.6,-35.523703 149.066865,65.9,50.90,625,12,1,-244,-1024,-352,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1462,988,1500,2012,988,1492,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:57.950,-95,0,100,5,0,4,10,-96,72,0,7.7,2.9,1582,78,0.4,46.4,-35.523703 149.066865,65.9,50.90,625,12,1,-186,-1024,-1022,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1664,1469,988,1500,2012,988,1672,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2024-12-22,08:50:58.440,-90,0,100,9,0,4,10,-92,76,5,7.7,2.9,1582,78,0.4,46.4,-35.523703 149.066865,65.9,50.90,625,12,2,-483,-1024,479,-893,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1438,1413,988,1500,2012,988,1429,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
