Date,Time,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-02-11,10:08:45.750,-0.17,-0.42,-0.25,11.4,7.7,211,46,"ANGL",-35.521222 149.068721,47.7,-31.15,63,28,89,89,100,38,1,100,79,100,48,-0.2,-2,-192,193,-479,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1261,1404,1578,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:46.750,-0.18,-0.50,-0.51,11.4,8.9,213,45,"ANGL",-35.521116 149.068660,46.9,-32.68,63,27,81,81,100,46,1,100,72,100,55,-0.5,-2,-238,334,-529,-59,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1236,1381,1649,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:47.750,-0.18,-0.50,-0.80,11.4,9.2,216,45,"ANGL",-35.521030 149.068559,48.6,30.87,63,27,82,82,100,45,1,100,71,100,56,-0.5,-7,-220,355,-492,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1253,1390,1659,1497,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:48.750,-0.14,-0.53,-1.19,11.4,10.0,219,44,"ANGL",-35.520974 149.068423,51.0,28.96,62,28,76,76,100,51,1,100,70,100,57,0.0,-276,-231,441,-505,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1248,1385,1702,1362,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:49.750,-0.17,-0.56,-1.55,11.4,10.0,221,44,"ANGL",-35.520957 149.068262,53.7,26.92,62,28,77,77,100,50,1,100,65,100,62,0.2,-269,-255,441,-531,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1235,1373,1702,1366,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:50.750,-0.17,-0.54,-1.95,11.4,10.0,224,44,"ANGL",-35.520991 149.068100,55.5,24.73,62,27,79,79,100,48,1,100,65,100,62,0.0,-273,-246,441,-520,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1240,1377,1702,1364,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:51.750,-0.13,-0.45,-2.27,11.4,10.1,227,44,"ANGL",-35.521070 149.067959,56.5,22.75,62,28,76,76,100,51,1,100,66,100,60,0.2,-2,-4,440,-16,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1492,1498,1702,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:52.750,-0.04,-0.02,-2.42,11.4,10.1,230,44,"ANGL",-35.521155 149.067864,58.3,22.08,62,28,77,77,100,50,1,100,70,100,57,-0.7,-2,-3,438,1,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1499,1701,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:53.750,-0.07,-0.13,-2.41,11.4,10.0,233,44,"ANGL",-35.521270 149.067746,60.6,21.94,61,28,77,77,100,50,1,100,67,100,60,0.6,-2,-3,438,1,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1499,1701,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:54.750,-0.07,-0.03,-2.45,11.4,9.9,235,44,"ANGL",-35.521416 149.067607,62.0,21.65,62,29,75,75,100,52,1,100,66,100,61,0.4,-3,-3,438,119,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1559,1499,1701,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:55.750,-0.09,0.21,-2.45,11.4,10.3,238,43,"ANGL",-35.521542 149.067494,62.9,21.72,62,29,80,80,100,47,1,100,67,100,60,0.0,-3,-25,539,230,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1615,1488,1751,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:56.750,-0.07,0.24,-2.33,11.4,11.5,241,42,"ANGL",-35.521662 149.067369,63.4,22.29,62,30,80,80,100,47,1,100,67,100,59,-0.6,-3,-19,606,277,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1638,1491,1785,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:57.750,-0.11,0.20,-2.22,11.3,14.4,245,40,"ANGL",-35.521773 149.067225,65.7,22.90,61,30,80,80,100,47,1,100,70,100,57,-0.4,-3,-166,1005,233,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1616,1417,1984,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:58.750,-0.37,0.09,-2.05,11.2,19.0,249,36,"ANGL",-35.521873 149.067062,67.3,23.55,62,30,82,82,100,45,1,100,70,100,55,3.4,-3,-530,1024,18,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1509,1235,1994,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:08:59.750,-0.44,0.15,-2.03,11.2,19.2,255,35,"ANGL",-35.521954 149.066899,59.8,23.94,66,30,79,79,100,48,1,100,69,100,58,4.2,-3,-571,1024,196,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1598,1216,1994,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:00.750,-0.51,0.09,-1.98,11.2,19.4,260,34,"ANGL",-35.522021 149.066747,53.5,24.36,71,30,93,93,100,34,1,100,75,100,52,4.9,-3,-676,1024,44,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1522,1162,1994,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:01.750,-0.54,-0.04,-1.96,11.2,19.6,266,34,"ANGL",-35.522073 149.066611,46.6,24.52,76,30,77,77,100,50,1,100,71,100,56,5.0,-3,-792,1024,39,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1519,1104,1994,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:02.750,-0.52,0.08,-1.95,11.2,19.7,271,33,"ANGL",-35.522118 149.066492,41.3,24.54,81,30,88,88,100,39,1,100,75,100,51,5.0,-3,-774,1024,26,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1513,1113,1994,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:03.750,-0.59,0.04,-1.83,11.2,19.8,277,33,"ANGL",-35.522151 149.066402,39.3,24.73,85,30,82,82,100,45,1,100,76,100,51,4.6,-2,-819,1024,4,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1502,1091,1994,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:04.750,-0.49,0.03,-1.84,11.1,19.9,282,32,"ANGL",-35.522184 149.066295,37.2,24.96,89,29,80,80,100,47,1,100,76,100,51,3.6,-2,-768,1024,-24,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1488,1116,1994,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:05.750,-0.54,-0.04,-1.80,11.1,19.7,288,32,"ANGL",-35.522221 149.066166,36.4,25.15,94,30,86,86,100,41,1,100,76,100,51,4.2,-3,-674,1024,-33,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1484,1163,1994,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:06.750,-0.58,-0.11,-1.86,11.1,19.7,293,32,"ANGL",-35.522249 149.066069,31.9,24.93,98,30,82,82,100,45,1,100,74,100,52,3.7,-2,-623,1024,-129,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1436,1189,1994,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:07.750,-0.42,-0.12,-1.96,11.1,19.6,299,32,"ANGL",-35.522281 149.065980,31.4,24.35,102,30,88,88,100,39,1,100,72,100,54,2.8,-3,-571,1024,-109,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1446,1215,1994,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:08.750,-0.41,-0.14,-2.04,11.1,19.6,303,32,"ANGL",-35.522321 149.065893,33.6,23.91,104,30,89,89,100,38,1,100,73,100,54,2.7,-3,-541,1024,-206,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1397,1230,1994,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:09.750,-0.44,-0.21,-2.13,11.1,19.5,309,32,"ANGL",-35.522369 149.065804,35.3,23.32,107,30,83,83,100,44,1,100,74,100,53,2.8,-3,-566,1024,-267,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1367,1217,1994,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:10.750,-0.49,-0.20,-2.27,11.1,19.5,315,32,"ANGL",-35.522430 149.065721,37.0,22.57,110,29,86,86,100,41,1,100,74,100,53,3.2,-1,-603,1024,-294,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1353,1199,1994,1500,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:11.750,-0.50,-0.14,-2.37,11.1,19.4,320,32,"ANGL",-35.522500 149.065653,34.5,21.29,114,30,88,88,100,39,1,100,73,100,54,4.4,-2,-582,1024,-299,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1351,1209,1994,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:12.750,-0.41,-0.34,-2.65,11.3,11.8,325,39,"ANGL",-35.522578 149.065603,37.4,20.47,117,29,76,76,100,51,1,100,66,100,60,2.6,-2,-311,-583,2,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1501,1345,1176,1499,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:13.750,-0.08,-0.19,-3.04,11.5,1.1,326,49,"ANGL",-35.522647 149.065580,33.5,19.03,119,29,84,84,100,43,1,100,69,100,57,1.7,-4,-3,-1024,1,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1499,988,1498,2012,2012,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:14.750,0.00,-0.18,3.08,11.5,1.0,327,49,"AIR",-35.522729 149.065575,32.2,17.89,119,28,82,82,100,45,1,100,71,100,55,-0.2,-4,-4,-1024,1,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1500,1498,988,1498,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:15.750,-0.01,-0.05,3.01,11.5,1.1,327,50,"AIR",-35.522814 149.065588,35.5,17.13,119,29,80,80,100,47,1,100,68,100,59,-1.2,-3,-166,-1024,-39,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1481,1417,988,1498,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:16.750,-0.12,-0.26,2.86,11.5,1.0,327,50,"AIR",-35.522927 149.065619,40.3,16.29,118,29,74,74,100,53,1,100,68,100,59,0.4,-3,-4,-1024,1,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1500,1498,988,1499,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:17.750,-0.26,0.04,2.69,11.5,1.1,328,50,"AIR",-35.523016 149.065665,37.0,15.49,120,29,76,76,100,51,1,100,68,100,58,2.3,-210,-168,-1024,-404,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1298,1416,988,1395,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:18.750,-0.13,-0.23,2.78,11.5,1.0,328,51,"AIR",-35.523094 149.065707,32.1,15.59,122,28,73,73,100,54,1,100,65,100,62,1.0,-350,-11,-1024,-500,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1250,1495,988,1325,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:19.750,-0.02,-0.52,2.37,11.5,1.0,328,51,"AIR",-35.523163 149.065754,31.4,14.79,122,28,79,79,100,48,1,100,69,100,57,-1.1,-363,-130,-1024,-543,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1230,1436,988,1319,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:20.750,0.20,-0.81,1.66,11.5,1.0,328,51,"AIR",-35.523216 149.065829,33.5,11.87,120,27,87,87,100,40,1,100,74,100,53,-4.4,-4,-190,-1024,4,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1502,1405,988,1498,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:21.750,0.00,-0.59,0.95,11.6,1.1,329,52,"AIR",-35.523211 149.065941,40.7,6.81,116,28,88,88,100,39,1,100,71,100,56,-2.2,-3,-55,-1024,2,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1501,1473,988,1499,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:22.750,-0.04,-0.53,0.49,11.6,1.0,329,52,"AIR",-35.523136 149.066033,43.1,3.24,115,28,79,79,100,48,1,100,66,100,59,-0.8,-4,-3,-1024,1,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1500,1499,988,1498,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:23.750,-0.08,-0.52,0.13,11.6,1.0,329,52,"AIR",-35.523036 149.066069,41.0,0.59,114,28,82,82,100,45,1,100,68,100,58,-0.8,53,-34,-1024,125,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1562,1483,988,1526,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:24.750,-0.02,-0.43,-0.28,11.6,1.0,330,53,"AIR",-35.522939 149.066049,39.3,-31.37,113,28,92,92,100,35,1,100,77,100,50,-2.1,108,-23,-1024,263,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1631,1489,988,1554,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:25.750,-0.01,-0.08,-0.55,11.6,1.0,330,53,"AIR",-35.522856 149.065991,38.0,32.35,111,28,92,92,100,35,1,100,77,100,50,-2.3,17,-4,-1024,339,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1669,1498,988,1508,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:26.750,0.03,-0.04,-0.62,11.6,1.0,330,53,"AIR",-35.522796 149.065933,37.9,32.12,109,29,86,86,100,41,1,100,80,100,47,-3.3,-3,-3,-1024,2,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1501,1499,988,1499,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:27.750,0.07,-0.15,-0.70,11.6,1.0,330,53,"AIR",-35.522722 149.065858,39.3,31.93,106,28,90,90,100,37,1,100,84,100,42,-1.6,-3,-3,-1024,2,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1501,1499,988,1499,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:28.750,-0.03,-0.15,-0.81,11.6,1.1,331,53,"AIR",-35.522634 149.065750,41.6,30.92,105,29,99,99,100,28,1,100,87,100,39,0.4,-3,-3,-1024,1,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1500,1499,988,1499,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:29.750,-0.01,-0.09,-0.90,11.6,1.0,331,53,"AIR",-35.522573 149.065648,40.4,30.47,106,29,92,92,100,35,1,100,81,100,46,1.2,-2,-3,-1024,1,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1500,1499,988,1499,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:30.750,0.00,0.14,-0.93,11.6,1.0,331,53,"AIR",-35.522519 149.065547,38.8,30.29,107,29,85,85,100,42,1,100,76,100,51,1.1,189,-11,-1024,324,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1662,1495,988,1594,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:31.750,0.02,0.20,-0.89,11.6,1.0,332,53,"AIR",-35.522461 149.065453,38.8,30.97,109,28,83,83,100,44,1,100,74,100,53,0.4,163,-34,-1024,457,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1728,1483,988,1581,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:32.750,-0.13,0.47,-0.71,11.6,1.0,332,53,"AIR",-35.522389 149.065367,41.3,32.03,110,30,86,86,100,41,1,100,77,100,49,1.7,118,-169,-1024,567,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1783,1416,988,1559,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:33.750,-0.35,0.63,-0.17,11.6,1.0,332,53,"AIR",-35.522295 149.065317,41.1,-30.65,113,29,89,89,100,38,1,100,75,100,52,3.8,-3,-252,-1024,286,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1643,1374,988,1499,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:34.750,-0.41,0.85,0.42,11.6,1.1,333,54,"AIR",-35.522201 149.065343,37.9,2.88,117,28,77,77,100,50,1,100,71,100,55,3.0,-2,-236,-1024,268,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1634,1382,988,1499,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:35.750,-0.22,1.23,1.42,11.6,1.0,333,54,"AIR",-35.522148 149.065434,37.8,7.30,119,28,78,78,100,49,1,100,70,100,57,0.0,-3,-452,-1024,82,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1541,1274,988,1499,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:36.750,0.08,0.84,2.45,11.6,1.0,333,54,"AIR",-35.522173 149.065544,41.3,13.08,117,28,70,70,100,57,1,100,65,100,62,-1.7,58,-512,-1024,-7,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1497,1244,988,1529,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,10:09:37.750,-0.22,0.77,-3.02,11.6,1.0,333,54,"AIR",-35.522280 149.065593,49.0,17.67,117,28,88,88,100,39,1,100,85,100,43,1.2,6,-598,-1024,3,-60,-1024,-6,0,0,0,0,1024,43,-1,-1,1,-1,0,-1,0,-1,0x0000000000000000,1501,1201,988,1503,2012,1500,999,988,1500,1521,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
