Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat(%),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,Rud,Ele,Thr,Ail,P1,P2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-12-22,08:09:21.680,-86,0,100,13,0,4,10,-87,100,10,7.8,66.3,6312,85,,0.0,0.00,0,0,0,-649,-419,-793,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1579,1313,1214,1500,2012,988,1588,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:22.180,-95,0,100,8,0,4,10,-104,100,-5,7.8,66.2,6324,85,,0.0,0.00,0,0,0,-732,-419,738,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1391,1261,1214,1500,2012,988,1383,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:22.680,-95,0,95,7,0,4,10,-87,100,10,7.8,66.2,6336,85,,0.0,0.00,0,0,0,-901,-420,-1,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1089,1213,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:23.180,-85,0,100,13,0,4,10,-81,100,12,7.8,66.3,6348,85,,0.0,0.00,0,0,0,-429,-419,0,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1396,1214,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:23.680,-85,0,100,13,0,4,10,-86,100,11,7.8,66.3,6348,85,,0.0,0.00,0,0,0,-21,-419,41,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1485,1457,1214,1500,2012,988,1475,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:24.180,-91,0,100,11,0,4,10,-88,100,10,7.8,66.2,6360,85,,0.0,0.00,0,0,0,-371,-419,-7,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1410,1214,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:24.680,-90,0,100,11,0,4,10,-88,100,10,7.8,66.2,6373,85,,0.0,0.00,0,0,0,-497,-419,-11,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1377,1214,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:25.180,-92,0,100,10,0,4,10,-97,100,1,7.8,66.0,6383,85,,0.0,0.00,0,0,0,-429,-420,-1,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1396,1213,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:25.680,-92,0,100,10,0,4,25,-97,100,1,7.8,66.0,6383,85,,0.0,0.00,0,0,0,-476,-419,0,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1384,1214,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:26.180,-93,0,99,8,0,4,10,-84,96,11,7.8,66.2,6395,85,,0.0,0.00,0,0,-1,-436,-44,-7,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1395,1354,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:26.680,-93,0,99,8,0,4,10,-95,96,4,7.8,66.2,6395,85,,0.0,0.00,0,0,2,-515,431,-8,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1371,1532,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:27.180,-94,0,99,10,0,4,10,-88,96,9,7.8,66.2,6413,85,,0.0,0.00,0,0,1,-591,430,-9,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1342,1532,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:27.680,-95,0,100,9,0,4,10,-94,96,4,7.7,66.2,6425,81,,0.0,0.00,0,0,0,-576,430,-6,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1348,1532,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:28.180,-86,0,100,11,0,4,10,-79,96,13,7.7,66.2,6437,81,,0.0,0.00,0,0,0,-246,430,641,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1416,1432,1532,1500,2012,988,1407,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:28.680,-86,0,100,11,0,4,10,-78,96,13,7.7,66.0,6447,80,,0.0,0.00,0,0,0,-204,430,869,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1347,1438,1532,1500,2012,988,1340,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:29.180,-79,0,100,13,0,4,10,-82,96,12,7.7,66.0,6447,80,,0.0,0.00,0,0,0,-225,430,818,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1366,1435,1532,1500,2012,988,1358,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:29.680,-86,0,100,12,0,4,10,-93,96,5,7.7,66.2,6459,80,,0.0,0.00,0,0,0,-406,430,308,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1467,1403,1532,1500,2012,988,1457,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:30.180,-89,0,100,10,0,4,10,-82,96,13,7.7,66.2,6472,80,,0.0,0.00,0,0,0,-380,431,193,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1477,1408,1532,1500,2012,988,1466,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:30.680,-89,0,100,10,0,4,10,-85,96,11,7.7,66.2,6484,80,,0.0,0.00,0,0,0,-275,431,61,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1484,1428,1532,1500,2012,988,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:31.180,-87,0,100,13,0,4,10,-79,96,13,7.7,66.1,6496,80,,0.0,0.00,0,0,0,-112,430,3,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1448,1532,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:31.680,-88,0,100,10,0,4,10,-78,96,13,7.7,66.1,6496,80,,0.0,0.00,0,0,0,-16,430,-13,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1532,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:32.180,-81,0,100,12,0,4,10,-77,96,13,7.7,66.0,6506,80,,0.0,0.00,0,0,0,-668,431,-124,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1494,1303,1532,1500,2012,988,1483,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:32.680,-88,0,100,12,0,4,10,-87,96,10,7.7,66.1,6518,79,,0.0,0.00,0,0,0,-18,430,-1024,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1674,1457,1532,1500,2012,988,1681,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:33.180,-88,0,100,12,0,4,10,-86,96,10,7.7,66.1,6530,79,,0.0,0.00,0,0,0,-11,430,-1024,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1674,1458,1532,1500,2012,988,1681,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:33.680,-92,0,100,10,0,4,10,-89,96,9,7.7,66.1,6530,79,,0.0,0.00,0,0,0,-13,430,-999,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1662,1458,1532,1500,2012,988,1669,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:34.180,-94,0,100,9,0,4,10,-94,100,5,7.7,66.1,6542,80,,0.0,0.00,0,0,0,-1024,430,-103,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1493,988,1532,1500,2012,988,1482,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:34.680,-88,0,100,10,0,4,10,-81,100,12,7.7,66.2,6555,78,,0.0,0.00,0,0,0,-1004,430,180,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1475,988,1532,1500,2012,988,1465,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:35.180,-88,0,100,10,0,4,10,-75,100,13,7.7,66.1,6567,80,,0.0,0.00,0,0,0,-346,430,535,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1438,1415,1532,1500,2012,988,1428,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:35.680,-78,0,100,13,0,4,10,-81,100,13,7.7,66.1,6577,79,,0.0,0.00,0,0,0,-10,430,416,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1456,1458,1532,1500,2012,988,1446,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:36.180,-86,0,99,11,0,4,10,-86,100,11,7.7,66.1,6577,79,,0.0,0.00,0,0,0,-182,430,574,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1433,1439,1532,1500,2012,988,1423,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:36.680,-82,0,99,13,0,4,10,-78,100,13,7.7,66.2,6589,79,,0.0,0.00,0,0,1,-640,430,-189,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1498,1318,1532,1500,2012,988,1487,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:37.180,-88,0,100,12,0,4,10,-88,100,9,7.7,66.1,6601,78,,0.0,0.00,0,0,0,-471,430,-761,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1568,1385,1532,1500,2012,988,1578,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:37.680,-87,0,100,11,0,4,10,-87,100,10,7.7,66.0,6613,78,,0.0,0.00,0,0,0,-562,430,-739,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1562,1354,1532,1500,2012,988,1571,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:38.180,-87,0,100,11,0,4,10,-89,100,8,7.7,66.0,6613,78,,0.0,0.00,0,0,0,-415,430,-723,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1558,1400,1532,1500,2012,988,1567,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:38.680,-88,0,100,12,0,4,10,-87,100,10,7.7,66.0,6625,78,,0.0,0.00,0,0,0,-15,430,-2,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1487,1458,1532,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:39.180,-88,0,100,12,0,4,10,-84,100,11,7.7,66.1,6638,78,,0.0,0.00,0,0,0,-13,430,-11,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1532,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:39.680,-87,0,100,13,0,4,10,-84,100,11,7.7,66.1,6648,78,,0.0,0.00,0,0,0,-11,430,-10,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1532,1500,2012,988,1478,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:40.180,-87,0,100,13,0,4,10,-82,100,13,7.7,66.0,6660,78,,0.0,0.00,0,0,0,-14,430,-8,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1488,1458,1532,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:40.680,-85,0,100,13,0,4,10,-82,100,13,7.7,66.0,6660,78,,0.0,0.00,0,0,0,-19,430,-890,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1614,1457,1532,1500,2012,988,1622,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:41.180,-83,0,100,13,0,4,10,-81,100,12,7.7,66.1,6672,78,,0.0,0.00,0,0,0,-15,431,-691,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1549,1458,1532,1500,2012,988,1558,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:41.680,-84,0,100,12,0,4,10,-82,100,12,7.7,66.0,6684,78,,0.0,0.00,0,0,1,-49,430,93,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1482,1455,1532,1500,2012,988,1472,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:42.180,-84,0,100,12,0,4,10,-80,100,13,7.7,66.1,6696,77,,0.0,0.00,0,0,0,-120,430,298,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1468,1447,1532,1500,2012,988,1458,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:42.680,-83,0,100,13,0,4,10,-81,100,12,7.7,66.1,6696,77,,0.0,0.00,0,0,0,-163,430,-189,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1498,1443,1532,1500,2012,988,1487,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:43.180,-83,0,100,13,0,4,10,-81,100,12,7.7,66.1,6706,78,,0.0,0.00,0,0,0,-102,724,-106,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1493,1449,1642,1500,2012,988,1482,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:43.680,-83,0,100,13,0,4,10,-79,100,13,7.7,66.0,6718,78,,0.0,0.00,0,0,0,-91,724,-651,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1539,1451,1642,1500,2012,988,1549,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:44.180,-84,0,100,13,0,4,10,-81,100,12,7.6,66.2,6731,75,,0.0,0.00,0,0,0,-9,725,-53,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1490,1458,1642,1500,2012,988,1480,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:44.680,-84,0,100,13,0,4,10,-79,100,13,7.6,66.0,6743,76,,0.0,0.00,0,0,0,-11,725,-617,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1531,1458,1642,1500,2012,988,1541,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:45.180,-82,0,100,13,0,4,10,-79,100,13,7.6,66.0,6743,76,,0.0,0.00,0,0,0,-2,725,-358,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1459,1642,1500,2012,988,1501,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:45.680,-81,0,100,12,0,4,10,-80,100,13,7.6,66.1,6755,76,,0.0,0.00,0,0,0,-9,725,-367,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1500,1458,1642,1500,2012,988,1502,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:46.180,-79,0,100,13,0,4,10,-73,100,14,7.6,66.1,6767,76,,0.0,0.00,0,0,0,-11,724,452,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1451,1458,1642,1500,2012,988,1441,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:46.680,-79,0,100,13,0,4,10,-75,100,13,7.6,66.0,6777,76,,0.0,0.00,0,0,0,-17,724,61,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1484,1458,1642,1500,2012,988,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:47.180,-78,0,100,13,0,4,10,-76,100,13,7.6,66.0,6789,76,,0.0,0.00,0,0,0,-16,724,-700,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1551,1458,1642,1500,2012,988,1561,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:47.680,-79,0,100,13,0,4,10,-74,100,13,7.6,66.0,6789,76,,0.0,0.00,0,0,0,-10,725,-545,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1517,1458,1642,1500,2012,988,1527,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:48.180,-76,0,100,13,0,4,10,-69,100,14,7.6,66.0,6801,75,,0.0,0.00,0,0,0,-384,724,-189,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1498,1407,1642,1500,2012,988,1487,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:48.680,-76,0,100,13,0,4,10,-66,100,14,7.6,66.1,6813,75,,0.0,0.00,0,0,0,-4,724,-77,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000020,1491,1459,1642,1500,2012,988,1481,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:49.180,-75,0,100,13,0,4,10,-79,100,12,7.6,66.0,6826,75,,0.0,0.00,0,0,0,258,725,-138,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1494,1487,1642,1500,2012,988,1484,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:49.680,-75,0,100,13,0,4,10,-71,100,14,7.6,66.0,6826,75,,0.0,0.00,0,0,0,179,725,-212,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1499,1477,1642,1500,2012,988,1489,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:50.180,-71,0,100,13,0,4,10,-59,100,14,7.6,66.0,6836,75,,0.0,0.00,0,0,0,-504,725,-405,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1375,1642,1500,2012,988,1506,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:50.680,-64,0,100,13,0,4,10,-61,100,14,7.6,66.0,6848,74,,0.0,0.00,0,0,0,333,725,-385,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1500,1498,1642,1500,2012,988,1504,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:51.180,-67,0,100,13,0,4,10,-63,100,14,7.6,66.0,6860,73,,0.0,0.00,0,0,0,299,724,-949,-892,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1639,1493,1642,1500,2012,988,1646,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:51.680,-67,0,100,13,0,4,10,-60,100,14,7.6,66.0,6872,75,,0.0,0.00,0,0,0,232,725,-719,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1557,1483,1642,1500,2012,988,1566,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:52.180,-67,0,100,13,0,4,10,-68,100,13,7.6,66.0,6872,75,,0.0,0.00,0,0,0,-318,724,51,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1485,1420,1642,1500,2012,988,1474,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:52.680,-73,0,100,14,0,4,10,-77,100,13,7.6,66.0,6884,75,,0.0,0.00,0,0,0,-328,724,-5,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1487,1419,1642,1500,2012,988,1477,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:53.180,-85,0,100,12,0,4,10,-87,100,10,7.6,66.0,6896,75,,0.0,0.00,0,0,0,-452,724,399,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1458,1390,1642,1500,2012,988,1448,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:53.680,-85,0,100,12,0,4,10,-78,100,14,7.6,65.9,6907,74,,0.0,0.00,0,0,0,-345,724,466,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1448,1415,1642,1500,2012,988,1439,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-12-22,08:09:54.180,-82,0,100,12,0,4,10,-79,100,14,7.6,65.9,6907,74,,0.0,0.00,0,0,0,-15,724,133,-891,-1024,-1,-1,-1,-1,0,0,0x0000000000000029,1480,1458,1642,1500,2012,988,1470,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
