Date,Time,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-03-24,09:28:02.840,-0.46,0.04,-0.35,16.6,19.1,75,93,"ANGL",-35.523082 149.068494,64.6,-309.06,31,15,73,73,100,54,1,100,64,100,63,9.3,4,1,901,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1942,1502,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:03.340,-0.48,0.00,-0.35,16.6,19.1,77,93,"ANGL",-35.523022 149.068472,63.1,-310.06,35,14,79,79,100,48,1,100,68,100,59,10.1,4,1,901,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1942,1502,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:03.840,-0.46,-0.01,-0.29,16.6,19.0,79,93,"ANGL",-35.522924 149.068447,65.9,-308.16,41,14,73,73,100,54,1,100,67,100,59,10.5,4,1,900,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1942,1502,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:04.340,-0.47,0.02,-0.30,16.6,18.9,82,93,"ANGL",-35.522841 149.068424,67.4,-308.66,47,14,75,75,100,52,1,100,68,100,58,10.9,4,1,901,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1942,1502,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:04.840,-0.46,0.00,-0.30,16.6,18.9,85,92,"ANGL",-35.522775 149.068404,67.7,-309.46,52,14,76,76,100,51,1,100,69,100,57,11.4,4,1,900,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1942,1502,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:05.340,-0.47,0.01,-0.31,16.6,18.9,87,92,"ANGL",-35.522675 149.068372,68.3,-310.96,60,14,82,82,100,45,1,100,70,100,57,11.8,4,1,901,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1942,1502,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:05.840,-0.44,0.00,-0.34,16.6,18.9,90,92,"ANGL",-35.522607 149.068349,70.2,-311.36,65,14,85,85,100,42,1,100,70,100,57,11.5,4,1,901,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1942,1502,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:06.340,-0.35,-0.03,-0.37,16.6,19.3,93,92,"ANGL",-35.522538 149.068323,72.8,-311.26,70,14,86,86,100,41,1,100,73,100,53,11.2,4,1,901,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1942,1502,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:06.840,-0.29,-0.04,-0.42,16.6,19.7,96,92,"ANGL",-35.522466 149.068297,76.8,-311.56,75,14,87,87,100,40,1,100,73,100,53,8.9,4,1,900,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1942,1502,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:07.340,-0.23,0.03,-0.42,16.6,15.7,98,91,"ANGL",-35.522350 149.068256,84.1,-311.16,81,14,82,82,100,45,1,100,75,100,50,7.7,-18,1,288,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1636,1491,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:07.840,-0.11,0.00,-0.45,16.6,9.6,100,91,"ANGL",-35.522269 149.068227,85.9,-311.46,84,14,92,92,100,35,1,100,80,100,46,6.1,-12,0,84,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1534,1494,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:08.340,-0.06,0.07,-0.40,16.6,4.8,101,91,"ANGL",-35.522269 149.068227,85.9,-311.46,84,14,88,88,100,39,1,100,78,100,49,6.1,-3,-1,-52,-4,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1498,1500,1466,1499,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:08.840,-0.04,0.01,-0.41,16.6,3.8,101,91,"ANGL",-35.522269 149.068227,85.9,-311.46,84,14,97,97,100,30,1,100,85,97,41,6.1,3,-133,-95,-212,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1394,1434,1445,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:09.340,-0.04,0.01,-0.41,16.6,3.0,101,91,"ANGL",-35.522269 149.068227,85.9,-311.46,84,14,80,80,100,47,1,100,74,95,53,6.1,3,-153,-95,-221,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1390,1424,1445,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:09.840,-0.04,0.01,-0.41,16.6,3.0,101,91,"ANGL",-35.521851 149.068050,72.9,-322.06,93,15,89,89,100,38,1,100,78,100,49,4.8,3,-231,-95,-405,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1298,1385,1445,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:10.340,-0.16,-0.40,-0.57,16.6,3.2,102,91,"ANGL",-35.521789 149.068007,69.9,-327.66,95,15,74,74,100,53,1,100,68,100,58,5.9,1,-206,-158,-405,-50,-1024,-15,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1298,1397,1413,1500,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:10.840,-0.12,-0.36,-0.84,16.6,2.2,103,91,"ANGL",-35.521707 149.067929,67.8,318.10,98,15,74,74,100,53,1,100,67,100,59,5.9,2,-217,-224,-436,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1282,1392,1380,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:11.340,-0.18,-0.46,-0.93,16.6,2.3,103,91,"ANGL",-35.521660 149.067871,65.3,311.40,99,15,79,79,100,48,1,100,66,100,60,5.9,3,-230,-220,-436,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1282,1385,1382,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:11.840,-0.15,-0.48,-1.07,16.6,2.4,104,91,"ANGL",-35.521605 149.067775,62.7,300.20,102,15,72,72,100,55,1,100,65,100,61,4.7,3,-252,-221,-439,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1281,1374,1382,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:12.340,-0.13,-0.51,-1.25,16.6,2.4,104,91,"ANGL",-35.521575 149.067708,61.8,294.80,103,15,81,81,100,46,1,100,69,100,57,4.3,3,-266,-221,-444,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1278,1367,1382,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:12.840,-0.10,-0.54,-1.55,16.6,2.5,104,91,"ANGL",-35.521575 149.067708,61.8,294.80,103,15,88,88,100,39,1,100,72,100,55,4.6,3,-258,-221,-419,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1291,1371,1382,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:13.340,-0.15,-0.37,-1.65,16.6,2.5,105,91,"ANGL",-35.521575 149.067708,61.8,294.80,103,15,82,82,100,45,1,100,72,97,55,5.0,0,-238,-401,-407,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1297,1381,1292,1500,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:13.840,-0.14,-0.51,-1.90,16.5,1.4,105,91,"ANGL",-35.521549 149.067448,62.4,260.80,109,15,91,91,100,36,1,100,73,100,53,5.6,3,-187,-403,-358,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1321,1407,1291,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:14.340,-0.11,-0.42,-2.01,16.5,1.4,105,91,"ANGL",-35.521571 149.067341,59.9,250.90,111,15,81,81,100,46,1,100,74,100,53,5.1,3,-161,-401,-350,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1325,1420,1292,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:14.840,-0.08,-0.32,-2.14,16.5,1.4,105,91,"ANGL",-35.521594 149.067275,58.6,244.30,112,15,82,82,100,45,1,100,74,100,52,4.2,3,-196,-401,-419,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1291,1402,1292,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:15.340,-0.09,-0.51,-2.30,16.5,1.5,106,91,"ANGL",-35.521621 149.067213,57.6,239.30,113,15,82,82,100,45,1,100,71,100,55,3.9,3,-128,-403,-317,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1342,1436,1291,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:15.840,-0.04,-0.44,-2.49,16.5,1.5,106,91,"ANGL",-35.521690 149.067105,56.0,225.10,115,15,80,80,100,47,1,100,71,100,56,2.3,3,-120,-403,-286,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1357,1440,1291,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:16.340,-0.03,-0.28,-2.58,16.5,1.5,106,91,"ANGL",-35.521731 149.067059,56.3,219.80,115,15,82,82,100,45,1,100,70,100,57,2.0,3,-155,-403,-335,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1333,1423,1291,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:16.840,-0.08,-0.31,-2.60,16.5,1.5,106,91,"ANGL",-35.521800 149.066999,56.9,213.10,116,15,80,80,100,47,1,100,70,100,57,1.6,3,-196,-401,-424,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1288,1402,1292,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:17.340,-0.06,-0.37,-2.67,16.5,1.5,106,91,"ANGL",-35.521849 149.066965,58.1,207.70,116,15,78,78,100,49,1,100,71,100,56,1.6,3,-173,-403,-399,-49,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1301,1414,1291,1501,2012,2012,999,988,1500,1476,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:17.840,-0.01,-0.46,-2.96,16.5,1.5,107,91,"ANGL",-35.521928 149.066923,58.9,200.30,116,15,91,91,100,36,1,100,78,100,47,1.7,3,-88,-401,-305,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1348,1456,1292,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:18.340,0.02,-0.61,-3.12,16.5,1.5,107,91,"ANGL",-35.521983 149.066903,59.2,194.60,117,15,88,88,100,39,1,100,74,100,53,1.4,3,0,-401,-126,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1455,1500,1291,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:18.840,0.01,-0.10,3.08,16.5,1.5,107,91,"ANGL",-35.522070 149.066889,59.1,183.80,117,15,83,83,100,44,1,100,73,100,54,1.5,3,1,-403,-6,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1291,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:19.340,0.01,0.00,3.02,16.5,1.5,107,91,"ANGL",-35.522130 149.066889,61.7,180.20,117,15,82,82,100,45,1,100,67,100,60,2.2,3,1,-401,-6,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1292,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:19.840,-0.02,0.02,-3.10,16.5,1.5,107,91,"ANGL",-35.522191 149.066891,62.4,178.10,118,15,85,85,100,42,1,100,70,100,56,2.6,3,1,-401,-6,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1292,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:20.340,-0.04,0.05,3.03,16.5,1.5,108,91,"ANGL",-35.522283 149.066894,62.2,180.50,119,15,75,75,100,52,1,100,67,100,59,2.7,2,1,-401,-6,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1292,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:20.840,-0.02,0.08,-3.10,16.5,1.5,108,91,"ANGL",-35.522344 149.066895,61.2,179.80,120,15,76,76,100,51,1,100,68,100,58,2.0,3,1,-401,-6,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1292,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:21.340,-0.05,0.16,-3.04,16.5,1.5,108,91,"ANGL",-35.522434 149.066896,60.3,180.60,120,15,75,75,100,52,1,100,68,100,58,1.4,3,1,-403,86,-50,-1024,-15,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1543,1500,1291,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:21.840,-0.01,0.08,-3.09,16.5,1.5,108,91,"ANGL",-35.522523 149.066894,59.7,182.50,121,15,82,82,100,45,1,100,66,100,61,0.9,3,1,-401,-3,-50,-1024,-15,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1499,1500,1292,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:22.340,0.01,-0.06,-3.07,16.5,1.5,108,91,"ANGL",-35.522582 149.066890,59.8,183.20,121,15,77,77,100,50,1,100,69,100,58,0.9,3,1,-403,-6,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1291,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:22.840,0.01,-0.06,-3.07,16.5,1.5,109,90,"ANGL",-35.522671 149.066886,60.9,182.80,122,15,77,77,100,50,1,100,66,100,61,0.8,3,1,-403,-6,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1291,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:23.340,-0.02,-0.01,3.09,16.5,1.5,109,90,"ANGL",-35.522732 149.066884,60.8,181.20,122,15,79,79,100,48,1,100,65,100,61,1.0,2,1,-401,-6,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1292,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:23.840,-0.03,-0.01,3.10,16.5,1.5,109,90,"ANGL",-35.522822 149.066884,59.8,180.40,122,15,72,72,100,55,1,100,67,100,58,1.5,2,1,-403,-6,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1292,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:24.340,0.00,-0.14,3.04,16.5,1.5,109,90,"ANGL",-35.522881 149.066884,59.8,180.50,123,15,76,76,100,51,1,100,67,100,57,1.3,3,1,-403,-6,-50,-1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1291,1501,2012,2012,999,988,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:24.840,0.00,-0.18,3.05,16.5,2.6,110,90,"RTH",-35.522984 149.066888,59.0,176.60,123,15,74,74,100,53,1,100,68,100,59,1.1,3,1,-403,-6,-50,1024,-13,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1291,1501,2012,2012,999,2012,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:25.340,-0.03,-0.42,3.00,16.5,2.7,110,90,"RTH",-35.523043 149.066895,60.4,173.70,124,15,72,72,100,55,1,100,67,100,60,1.2,2,1,-401,-6,-50,1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1292,1501,2012,2012,999,2012,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:25.840,0.06,-0.44,2.78,16.5,2.5,110,90,"RTH",-35.523132 149.066915,60.9,167.30,124,15,74,74,100,53,1,100,65,100,62,0.0,2,1,-401,-6,-50,1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1292,1501,2012,2012,999,2012,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:26.340,0.05,-0.31,2.74,16.5,2.4,111,90,"RTH",-35.523190 149.066937,60.6,160.70,124,15,75,75,100,52,1,100,65,100,62,-0.4,3,3,-401,-6,-50,1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1501,1292,1501,2012,2012,999,2012,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:26.840,0.07,-0.32,2.62,16.5,2.2,111,90,"RTH",-35.523274 149.066981,62.1,154.50,124,15,82,82,100,45,1,100,66,100,60,-0.7,2,3,-401,-6,-50,1024,-13,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1501,1292,1501,2012,2012,999,2012,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:27.340,0.03,-0.30,2.49,16.5,2.1,111,90,"RTH",-35.523328 149.067018,61.8,148.00,123,15,83,83,100,44,1,100,68,100,58,-0.4,2,1,-403,-6,-50,1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1291,1501,2012,2012,999,2012,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:27.840,0.01,-0.19,2.41,16.5,2.3,112,90,"RTH",-35.523401 149.067088,62.1,140.50,123,15,76,76,100,51,1,100,69,100,58,0.0,2,1,-403,-6,-50,1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1291,1501,2012,2012,999,2012,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:28.340,-0.02,-0.16,2.36,16.5,2.3,112,90,"RTH",-35.523425 149.067113,62.4,138.80,123,15,71,71,100,56,1,100,65,100,62,0.0,2,3,-401,-6,-50,1024,-13,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1501,1292,1501,2012,2012,999,2012,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
2024-03-24,09:28:28.840,-0.04,-0.11,2.32,16.5,2.5,112,90,"RTH",-35.523512 149.067221,62.7,133.60,123,15,77,77,100,50,1,100,69,100,58,0.7,2,1,-401,-6,-50,1024,-14,0,0,0,0,1024,1024,0,-1,1,-1,-1,-1,1,-1,0x0000000000000000,1497,1500,1292,1501,2012,2012,999,2012,1500,1475,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.6
