Date,Time,Ptch(rad),Roll(rad),Yaw(rad),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-02-11,09:51:51.140,-0.05,0.01,0.48,11.7,4.1,1701,49,"ANGL",-35.523766 149.066543,47.4,4.04,71,28,83,83,100,44,1,100,71,100,56,-0.3,0,1,-254,-3,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:51:52.140,-0.05,0.00,0.47,11.7,4.1,1703,49,"ANGL",-35.523675 149.066637,47.2,4.03,70,27,73,73,100,54,1,100,68,100,58,-0.7,0,3,-254,-3,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1501,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:51:53.140,-0.04,0.02,0.47,11.7,4.1,1704,49,"ANGL",-35.523585 149.066730,47.5,4.00,69,28,76,76,100,51,1,100,63,100,64,-0.7,0,3,-254,-3,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1501,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:51:54.140,-0.05,0.00,0.47,11.7,4.1,1705,49,"ANGL",-35.523494 149.066825,47.9,4.02,68,27,74,74,100,53,1,100,66,100,59,-0.6,0,3,-254,-3,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1501,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:51:55.140,-0.08,0.02,0.46,11.7,4.0,1706,49,"ANGL",-35.523402 149.066919,47.3,3.99,67,27,76,76,100,51,1,100,63,100,62,-1.0,0,3,-256,-3,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1501,1354,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:51:56.140,-0.07,0.00,0.45,11.7,4.1,1707,49,"ANGL",-35.523314 149.067012,46.1,4.14,66,27,86,86,100,41,1,100,68,100,57,-0.4,0,-7,-256,-238,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1381,1497,1354,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:51:57.140,-0.05,-0.22,0.43,11.7,4.1,1708,49,"ANGL",-35.523227 149.067102,44.8,3.79,65,28,76,76,100,51,1,100,58,100,69,-0.2,0,0,-254,-212,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1394,1500,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:51:58.140,-0.04,-0.20,0.34,11.7,4.1,1709,49,"ANGL",-35.523132 149.067173,44.5,2.79,65,28,66,66,100,61,1,25,57,100,70,0.2,0,-22,-254,-323,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1339,1489,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:51:59.140,-0.07,-0.30,0.13,11.7,4.1,1711,49,"ANGL",-35.523030 149.067222,43.2,1.64,65,27,78,78,100,49,1,25,63,100,63,0.4,0,-26,-254,-341,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1330,1487,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:00.140,-0.05,-0.33,-0.09,11.7,4.1,1712,49,"ANGL",-35.522925 149.067242,42.5,0.28,64,28,82,82,100,45,1,25,68,100,58,-0.3,0,-44,-254,-335,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1333,1478,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:01.140,-0.06,-0.27,-0.36,11.7,4.1,1713,49,"ANGL",-35.522820 149.067227,42.4,-30.72,64,28,81,81,100,46,1,100,70,100,56,-0.2,0,-63,-254,-202,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1398,1468,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:02.140,-0.06,-0.23,-0.56,11.7,4.1,1714,49,"ANGL",-35.522721 149.067184,41.5,-31.95,63,28,82,82,100,45,1,100,73,100,53,0.0,0,-20,-254,-340,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1330,1490,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:03.140,-0.10,-0.30,-0.67,11.7,4.0,1715,49,"ANGL",-35.522633 149.067118,40.7,32.30,63,28,85,85,100,42,1,100,72,100,55,0.1,0,-63,-254,-456,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1272,1469,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:04.140,-0.08,-0.45,-0.86,11.7,4.0,1716,49,"ANGL",-35.522563 149.067031,40.0,30.78,62,28,82,82,100,45,1,100,76,100,51,-0.4,0,-85,-254,-486,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1257,1458,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:05.140,-0.07,-0.49,-1.31,11.7,4.1,1717,49,"ANGL",-35.522523 149.066918,41.3,28.36,61,27,79,79,100,48,1,100,69,100,58,-0.8,0,-95,-254,-488,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1256,1453,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:06.140,-0.09,-0.46,-1.67,11.7,4.0,1719,49,"ANGL",-35.522522 149.066789,42.6,26.15,60,27,84,84,100,43,1,100,70,100,54,-0.5,-1,-92,-254,-439,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1281,1454,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:07.140,-0.06,-0.38,-1.98,11.7,4.0,1720,49,"ANGL",-35.522560 149.066667,43.1,24.12,59,28,75,75,100,52,1,100,68,100,59,0.0,-1,0,-254,-256,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1372,1500,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:08.140,-0.03,-0.40,-2.21,11.7,4.0,1721,49,"ANGL",-35.522631 149.066563,45.1,22.48,59,28,83,83,100,44,1,100,68,100,59,-0.1,-1,1,-254,-354,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1323,1500,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:09.140,-0.03,-0.44,-2.43,11.7,4.0,1722,49,"ANGL",-35.522725 149.066483,46.9,20.87,58,27,82,82,100,45,1,100,66,100,61,-0.7,0,-19,-254,-393,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1304,1491,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:10.140,-0.02,-0.38,-2.69,11.7,4.0,1723,49,"ANGL",-35.522840 149.066435,50.1,19.21,57,28,76,76,100,51,1,100,68,100,58,0.0,0,4,-256,-57,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1472,1502,1354,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:11.140,-0.04,-0.02,-2.90,11.7,4.0,1724,49,"ANGL",-35.522970 149.066426,52.8,17.93,56,27,79,79,100,48,1,100,78,100,53,0.7,0,3,-254,-3,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1501,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:12.140,-0.04,-0.05,-2.95,11.7,4.0,1725,49,"ANGL",-35.523075 149.066430,52.0,17.78,57,28,87,87,100,40,1,100,72,100,52,0.6,0,3,-254,-1,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1501,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:13.140,-0.03,-0.03,-3.01,11.7,4.0,1727,49,"ANGL",-35.523229 149.066441,51.5,17.50,56,27,81,81,100,46,1,100,70,100,57,-0.4,0,1,-254,-1,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1500,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:14.140,-0.05,-0.04,-3.07,11.7,4.0,1728,49,"ANGL",-35.523356 149.066458,50.8,17.31,55,28,83,83,100,44,1,100,70,100,57,-0.7,0,1,-254,-1,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1500,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:15.140,-0.05,-0.04,-3.08,11.7,4.1,1729,49,"ANGL",-35.523481 149.066481,50.1,17.10,54,28,78,78,100,49,1,100,71,100,56,-0.7,0,1,-254,-1,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1500,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:16.140,-0.04,-0.02,-3.10,11.7,4.1,1730,49,"ANGL",-35.523604 149.066508,49.3,16.98,53,27,85,85,100,42,1,100,85,100,48,-0.7,-1,3,-254,-1,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1501,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:17.140,-0.03,0.02,-3.12,11.7,4.0,1731,49,"ANGL",-35.523725 149.066535,49.5,16.97,52,27,70,70,100,57,1,100,64,100,63,-0.8,0,3,-254,-1,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1501,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:18.140,-0.06,-0.02,-3.13,11.7,4.0,1732,49,"ANGL",-35.523847 149.066561,49.2,17.05,51,27,80,80,100,47,1,100,67,100,60,-0.7,0,3,-254,-3,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1501,1355,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:19.140,0.00,-0.06,-3.12,11.5,16.0,1734,49,"ANGL",-35.523968 149.066588,49.8,16.91,50,27,71,71,100,56,1,100,63,100,63,-1.0,-1,1,1024,-1,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1500,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:20.140,-0.13,0.03,3.13,11.4,19.5,1739,48,"ANGL",-35.524106 149.066620,60.5,17.06,49,27,68,68,100,59,1,100,61,100,65,1.0,1,-381,1024,1,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1310,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:21.140,-0.34,0.07,3.13,11.4,19.5,1745,48,"ANGL",-35.524259 149.066647,60.3,17.19,51,26,83,83,100,44,1,100,68,100,59,4.1,1,-457,1024,-1,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1272,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:22.140,-0.47,-0.04,-3.09,11.3,19.5,1750,48,"ANGL",-35.524375 149.066667,56.4,17.14,55,26,77,77,100,50,1,100,73,100,54,5.1,0,-562,1024,-1,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1219,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:23.140,-0.46,-0.03,-3.07,11.3,19.7,1756,48,"ANGL",-35.524508 149.066694,52.8,17.00,59,27,83,83,100,44,1,100,70,100,56,4.9,1,-658,1024,-1,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1171,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:24.140,-0.57,0.02,-3.10,11.3,19.7,1761,48,"ANGL",-35.524651 149.066731,44.2,16.68,65,28,86,86,100,41,1,100,71,100,56,6.6,0,-741,1024,0,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1130,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:25.140,-0.61,-0.01,-3.07,11.3,19.8,1767,48,"ANGL",-35.524749 149.066760,38.3,16.64,71,28,78,78,100,49,1,100,70,100,57,5.9,0,-839,1024,0,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1081,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:26.140,-0.55,0.05,-3.07,11.3,20.0,1773,47,"ANGL",-35.524834 149.066788,33.8,16.49,76,28,82,82,100,45,1,100,71,100,56,5.5,0,-984,1024,0,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1008,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:27.140,-0.60,0.08,-3.00,11.3,20.0,1778,47,"ANGL",-35.524912 149.066813,30.6,16.55,81,28,83,83,100,44,1,100,72,100,55,5.6,1,-1024,1024,0,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,988,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:28.140,-0.65,-0.04,-3.05,11.3,19.8,1783,47,"ANGL",-35.524982 149.066834,27.9,16.65,86,28,79,79,100,48,1,100,70,100,57,4.4,1,-1024,1024,-1,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,988,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:29.140,-0.39,0.01,-3.05,11.3,20.2,1789,47,"ANGL",-35.525052 149.066856,29.6,16.75,89,28,84,84,100,43,1,100,74,100,53,2.4,1,-1024,1024,0,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,988,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:30.140,-0.34,-0.08,-2.98,11.3,19.9,1794,47,"ANGL",-35.525117 149.066872,34.4,16.90,90,28,91,91,100,36,1,100,76,100,51,2.7,1,-1017,1024,-4,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1498,992,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:31.140,-0.69,-0.05,3.10,11.3,19.7,1800,47,"ANGL",-35.525229 149.066902,37.4,16.28,94,27,84,84,100,43,1,100,79,100,48,6.1,1,-1014,1024,-12,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1494,993,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:32.140,-0.69,0.02,3.11,11.3,19.9,1806,46,"ANGL",-35.525306 149.066939,30.6,15.66,99,27,85,85,100,42,1,100,74,100,52,5.3,1,-944,1024,-18,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1491,1028,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:33.140,-0.43,-0.08,3.08,11.3,20.0,1811,46,"ANGL",-35.525374 149.066976,30.0,15.58,103,28,77,77,100,50,1,100,71,100,55,3.0,0,-200,1024,-1,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1500,1400,1994,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:34.140,-0.11,-0.05,2.96,11.6,2.4,1814,46,"ANGL",-35.525436 149.067009,35.6,15.78,103,28,77,77,100,50,1,100,68,100,59,0.2,1,-1,-861,-3,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,1052,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:35.140,-0.04,-0.14,2.79,11.6,1.0,1815,46,"ANGL",-35.525538 149.067065,37.2,15.40,102,28,80,80,100,47,1,100,69,100,57,-0.8,0,0,-830,-3,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,1067,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:36.140,-0.09,-0.08,2.65,11.6,1.9,1815,46,"ANGL",-35.525620 149.067121,38.1,14.91,101,28,78,78,100,49,1,100,69,100,58,-0.4,1,0,-433,-3,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,1266,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:37.140,-0.11,-0.01,2.82,11.6,4.1,1816,46,"ANGL",-35.525701 149.067187,39.1,14.60,100,28,80,80,100,47,1,100,73,100,54,0.3,0,0,-261,-3,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,1352,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:38.140,-0.10,0.08,2.90,11.6,4.1,1817,46,"ANGL",-35.525784 149.067255,40.2,14.70,99,28,91,91,100,36,1,100,79,100,51,-0.3,1,1,-267,-3,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1499,1500,1349,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:39.140,-0.13,-0.01,2.97,11.6,3.7,1818,46,"ANGL",-35.525872 149.067320,41.2,15.02,98,28,85,85,100,42,1,100,73,100,53,-0.3,0,-71,-312,-422,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1289,1465,1326,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:40.140,-0.22,-0.37,2.93,11.6,3.7,1819,46,"ANGL",-35.525962 149.067383,41.5,14.81,98,28,82,82,100,45,1,100,73,100,54,-0.4,0,-122,-312,-613,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1194,1439,1326,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:41.140,-0.18,-0.54,2.61,11.6,3.7,1820,46,"ANGL",-35.526046 149.067469,45.5,13.48,97,28,77,77,100,50,1,100,71,100,55,-1.4,1,-152,-312,-627,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1187,1424,1326,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:42.140,-0.17,-0.55,1.97,11.6,3.7,1821,46,"ANGL",-35.526114 149.067589,49.0,11.70,95,28,76,76,100,51,1,100,69,100,58,-1.4,1,-219,-312,-668,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1166,1391,1326,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
2024-02-11,09:52:43.140,-0.22,-0.63,1.45,11.6,3.6,1822,46,"ANGL",-35.526140 149.067736,49.2,9.34,93,28,80,80,100,47,1,100,71,100,56,-0.4,0,-204,-312,-663,-60,-1024,-6,0,0,0,0,1024,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,1169,1398,1326,1500,2012,2012,999,988,1500,1499,1582,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.1
